,XGBoost,LightGBM,Ensemble
0,0.0010567978,0.0010591130689692712,0.001057955435708772
1,0.0010567978,0.0010591130689692712,0.001057955435708772
2,0.0010567978,0.0010591130689692712,0.001057955435708772
3,0.0010567978,0.0010591130689692712,0.001057955435708772
4,0.0010567978,0.0010591130689692712,0.001057955435708772
5,0.0010567978,0.001032866465707395,0.0010448321340778338
6,0.0010567978,0.0010591130689692712,0.001057955435708772
7,0.0010567978,0.0010591130689692712,0.001057955435708772
8,0.0010567978,0.0010591130689692712,0.001057955435708772
9,0.0010567978,0.0010591130689692712,0.001057955435708772
10,0.0010567978,0.0010837649326240128,0.0010702813675361428
11,0.0010567978,0.0010591130689692712,0.001057955435708772
12,0.0010567978,0.001032866465707395,0.0010448321340778338
13,0.0010567978,0.0010591130689692712,0.001057955435708772
14,0.0010567978,0.0010591130689692712,0.001057955435708772
15,0.0010567978,0.0010591130689692712,0.001057955435708772
16,0.0010567978,0.0010591130689692712,0.001057955435708772
17,0.0010567978,0.0010591130689692712,0.001057955435708772
18,0.0010567978,0.0010591130689692712,0.001057955435708772
19,0.0010567978,0.0010591130689692712,0.001057955435708772
20,0.0010567978,0.0010591130689692712,0.001057955435708772
21,0.0010567978,0.0010591130689692712,0.001057955435708772
22,0.0010567978,0.0010591130689692712,0.001057955435708772
23,0.0010567978,0.0010591130689692712,0.001057955435708772
24,0.0010567978,0.0010591130689692712,0.001057955435708772
25,0.0010567978,0.0010837649326240128,0.0010702813675361428
26,0.0010567978,0.0010591130689692712,0.001057955435708772
27,0.0010567978,0.0010837649326240128,0.0010702813675361428
28,0.0010567978,0.0010591130689692712,0.001057955435708772
29,0.0010567978,0.0010837649326240128,0.0010702813675361428
30,0.0010567978,0.0010591130689692712,0.001057955435708772
31,0.0010567978,0.0010591130689692712,0.001057955435708772
32,0.0010567978,0.0010591130689692712,0.001057955435708772
33,0.0010567978,0.0010591130689692712,0.001057955435708772
34,0.0010567978,0.0010591130689692712,0.001057955435708772
35,0.0010567978,0.0010591130689692712,0.001057955435708772
36,0.0010567978,0.0010591130689692712,0.001057955435708772
37,0.0010567978,0.0010591130689692712,0.001057955435708772
38,0.0010567978,0.0010081886448662647,0.0010324932236572687
39,0.0010567978,0.0010837649326240128,0.0010702813675361428
40,0.0010567978,0.0010081886448662647,0.0010324932236572687
41,0.0010567978,0.0010837649326240128,0.0010702813675361428
42,0.0010567978,0.0010591130689692712,0.001057955435708772
43,0.0010567978,0.0010081886448662647,0.0010324932236572687
44,0.0010567978,0.0010591130689692712,0.001057955435708772
45,0.0010567978,0.0011184365890036768,0.0010876171957259748
46,0.0010567978,0.0010591130689692712,0.001057955435708772
47,0.0010567978,0.0010081886448662647,0.0010324932236572687
48,0.0010567978,0.0010591130689692712,0.001057955435708772
49,0.0010567978,0.0011184365890036768,0.0010876171957259748
50,0.0010567978,0.0010591130689692712,0.001057955435708772
51,0.0010567978,0.0011184365890036768,0.0010876171957259748
52,0.0010567978,0.0010591130689692712,0.001057955435708772
53,0.0010567978,0.0010591130689692712,0.001057955435708772
54,0.0010567978,0.0010591130689692712,0.001057955435708772
55,0.0010567978,0.0010591130689692712,0.001057955435708772
56,0.0010567978,0.0010081886448662647,0.0010324932236572687
57,0.0010567978,0.0010591130689692712,0.001057955435708772
58,0.0010567978,0.0010591130689692712,0.001057955435708772
59,0.0010567978,0.0010591130689692712,0.001057955435708772
60,0.0010567978,0.0010837649326240128,0.0010702813675361428
61,0.0010567978,0.0010591130689692712,0.001057955435708772
62,0.0010567978,0.0010591130689692712,0.001057955435708772
63,0.0010567978,0.0010591130689692712,0.001057955435708772
64,0.0010567978,0.0010591130689692712,0.001057955435708772
65,0.0010567978,0.0010591130689692712,0.001057955435708772
66,0.0010567978,0.0010081886448662647,0.0010324932236572687
67,0.0010567978,0.0010591130689692712,0.001057955435708772
68,0.0010567978,0.0010591130689692712,0.001057955435708772
69,0.0010567978,0.0010081886448662647,0.0010324932236572687
70,0.0010567978,0.0010591130689692712,0.001057955435708772
71,0.0010567978,0.0010591130689692712,0.001057955435708772
72,0.0010567978,0.0010837649326240128,0.0010702813675361428
73,0.0010567978,0.0010591130689692712,0.001057955435708772
74,0.0010567978,0.0010837649326240128,0.0010702813675361428
75,0.0010567978,0.0010081886448662647,0.0010324932236572687
76,0.0010567978,0.0010837649326240128,0.0010702813675361428
77,0.0010567978,0.0010081886448662647,0.0010324932236572687
78,0.0010567978,0.0010591130689692712,0.001057955435708772
79,0.0010567978,0.0010837649326240128,0.0010702813675361428
80,0.0010567978,0.0010591130689692712,0.001057955435708772
81,0.0010567978,0.0010837649326240128,0.0010702813675361428
82,0.0010567978,0.0010591130689692712,0.001057955435708772
83,0.0010567978,0.0010837649326240128,0.0010702813675361428
84,0.0010567978,0.0010837649326240128,0.0010702813675361428
85,0.0010567978,0.0010591130689692712,0.001057955435708772
86,0.0010567978,0.0010591130689692712,0.001057955435708772
87,0.0010567978,0.0010837649326240128,0.0010702813675361428
88,0.0010567978,0.0010591130689692712,0.001057955435708772
89,0.0010567978,0.0010591130689692712,0.001057955435708772
90,0.0010567978,0.0010591130689692712,0.001057955435708772
91,0.0010567978,0.0010591130689692712,0.001057955435708772
92,0.0010567978,0.0010837649326240128,0.0010702813675361428
93,0.0010567978,0.0010591130689692712,0.001057955435708772
94,0.0010567978,0.0010591130689692712,0.001057955435708772
95,0.0010567978,0.0010837649326240128,0.0010702813675361428
96,0.0010567978,0.0010837649326240128,0.0010702813675361428
97,0.0010567978,0.0010591130689692712,0.001057955435708772
98,0.0010567978,0.0010837649326240128,0.0010702813675361428
99,0.0010567978,0.0010591130689692712,0.001057955435708772
100,0.0010567978,0.0010081886448662647,0.0010324932236572687
101,0.0010567978,0.0010837649326240128,0.0010702813675361428
102,0.0010567978,0.0010837649326240128,0.0010702813675361428
103,0.0010567978,0.0010591130689692712,0.001057955435708772
104,0.0010567978,0.0010591130689692712,0.001057955435708772
105,0.0010567978,0.0010837649326240128,0.0010702813675361428
106,0.0010567978,0.001032866465707395,0.0010448321340778338
107,0.0010567978,0.0010081886448662647,0.0010324932236572687
108,0.0010567978,0.0010081886448662647,0.0010324932236572687
109,0.0010567978,0.0010837649326240128,0.0010702813675361428
110,0.0010567978,0.0010081886448662647,0.0010324932236572687
111,0.0010567978,0.0010591130689692712,0.001057955435708772
112,0.0010567978,0.0010081886448662647,0.0010324932236572687
113,0.0010567978,0.0010591130689692712,0.001057955435708772
114,0.0010567978,0.0010837649326240128,0.0010702813675361428
115,0.0010567978,0.0010591130689692712,0.001057955435708772
116,0.0010567978,0.0011184365890036768,0.0010876171957259748
117,0.0010567978,0.0010837649326240128,0.0010702813675361428
118,0.0010567978,0.0010837649326240128,0.0010702813675361428
119,0.0010567978,0.0011184365890036768,0.0010876171957259748
120,0.0010567978,0.0010837649326240128,0.0010702813675361428
121,0.0010567978,0.0011184365890036768,0.0010876171957259748
122,0.0010567978,0.0010837649326240128,0.0010702813675361428
123,0.0010567978,0.0010591130689692712,0.001057955435708772
124,0.0010567978,0.0010591130689692712,0.001057955435708772
125,0.0010567978,0.0010837649326240128,0.0010702813675361428
126,0.0010567978,0.0010591130689692712,0.001057955435708772
127,0.0010567978,0.0010837649326240128,0.0010702813675361428
128,0.0010567978,0.0010837649326240128,0.0010702813675361428
129,0.0010567978,0.0010591130689692712,0.001057955435708772
130,0.0010567978,0.0010591130689692712,0.001057955435708772
131,0.0010567978,0.0010837649326240128,0.0010702813675361428
132,0.0010567978,0.001032866465707395,0.0010448321340778338
133,0.0010567978,0.0010081886448662647,0.0010324932236572687
134,0.0010567978,0.0010591130689692712,0.001057955435708772
135,0.0010567978,0.0010081886448662647,0.0010324932236572687
136,0.0010567978,0.0010591130689692712,0.001057955435708772
137,0.0010567978,0.0010081886448662647,0.0010324932236572687
138,0.0010567978,0.0010591130689692712,0.001057955435708772
139,0.0010567978,0.0010081886448662647,0.0010324932236572687
140,0.0010567978,0.0010591130689692712,0.001057955435708772
141,0.0010567978,0.0010837649326240128,0.0010702813675361428
142,0.0010567978,0.0010837649326240128,0.0010702813675361428
143,0.0010567978,0.0010081886448662647,0.0010324932236572687
144,0.0010567978,0.0010837649326240128,0.0010702813675361428
145,0.0010567978,0.0010591130689692712,0.001057955435708772
146,0.0010567978,0.001032866465707395,0.0010448321340778338
147,0.0010567978,0.0010591130689692712,0.001057955435708772
148,0.0010567978,0.0010837649326240128,0.0010702813675361428
149,0.0010567978,0.0010591130689692712,0.001057955435708772
150,0.0010567978,0.0010837649326240128,0.0010702813675361428
151,0.0010567978,0.0011184365890036768,0.0010876171957259748
152,0.0010567978,0.0011184365890036768,0.0010876171957259748
153,0.0010567978,0.0010837649326240128,0.0010702813675361428
154,0.0010567978,0.0011184365890036768,0.0010876171957259748
155,0.0010567978,0.001032866465707395,0.0010448321340778338
156,0.0010567978,0.0011184365890036768,0.0010876171957259748
157,0.0010567978,0.0010837649326240128,0.0010702813675361428
158,0.0010567978,0.0010591130689692712,0.001057955435708772
159,0.0010567978,0.0010081886448662647,0.0010324932236572687
160,0.0010567978,0.0010591130689692712,0.001057955435708772
161,0.0010567978,0.0010591130689692712,0.001057955435708772
162,0.0010567978,0.001032866465707395,0.0010448321340778338
163,0.0010567978,0.0010081886448662647,0.0010324932236572687
164,0.0010567978,0.0010591130689692712,0.001057955435708772
165,0.0010567978,0.0010591130689692712,0.001057955435708772
166,0.0010567978,0.0010591130689692712,0.001057955435708772
167,0.0010567978,0.0010591130689692712,0.001057955435708772
168,0.0010567978,0.0010081886448662647,0.0010324932236572687
169,0.0010567978,0.0010591130689692712,0.001057955435708772
170,0.0010567978,0.0010081886448662647,0.0010324932236572687
171,0.0010567978,0.0010837649326240128,0.0010702813675361428
172,0.0010567978,0.0010081886448662647,0.0010324932236572687
173,0.0010567978,0.0010837649326240128,0.0010702813675361428
174,0.0010567978,0.0010081886448662647,0.0010324932236572687
175,0.0010567978,0.001032866465707395,0.0010448321340778338
176,0.0010567978,0.0010591130689692712,0.001057955435708772
177,0.0010567978,0.0010837649326240128,0.0010702813675361428
178,0.0010567978,0.001032866465707395,0.0010448321340778338
179,0.0010567978,0.0010591130689692712,0.001057955435708772
180,0.0010567978,0.0010591130689692712,0.001057955435708772
181,0.0010567978,0.0010591130689692712,0.001057955435708772
182,0.0010567978,0.0010591130689692712,0.001057955435708772
183,0.0010567978,0.0010591130689692712,0.001057955435708772
184,0.0010567978,0.0010591130689692712,0.001057955435708772
185,0.0010567978,0.0010591130689692712,0.001057955435708772
186,0.0010567978,0.0010591130689692712,0.001057955435708772
187,0.0010567978,0.0010591130689692712,0.001057955435708772
188,0.0010567978,0.0010591130689692712,0.001057955435708772
189,0.0010567978,0.0010591130689692712,0.001057955435708772
190,0.0010567978,0.0010591130689692712,0.001057955435708772
191,0.0010567978,0.0010591130689692712,0.001057955435708772
192,0.0010567978,0.0010081886448662647,0.0010324932236572687
193,0.0010567978,0.0010591130689692712,0.001057955435708772
194,0.0010567978,0.0010591130689692712,0.001057955435708772
195,0.0010567978,0.0010591130689692712,0.001057955435708772
196,0.0010567978,0.0010591130689692712,0.001057955435708772
197,0.0010567978,0.0010591130689692712,0.001057955435708772
198,0.0010567978,0.0010591130689692712,0.001057955435708772
199,0.0010567978,0.0010837649326240128,0.0010702813675361428
200,0.0010567978,0.0010837649326240128,0.0010702813675361428
201,0.0010567978,0.0010081886448662647,0.0010324932236572687
202,0.0010567978,0.0010591130689692712,0.001057955435708772
203,0.0010567978,0.0010837649326240128,0.0010702813675361428
204,0.0010567978,0.0010591130689692712,0.001057955435708772
205,0.0010567978,0.0010591130689692712,0.001057955435708772
206,0.0010567978,0.0010591130689692712,0.001057955435708772
207,0.0010567978,0.001032866465707395,0.0010448321340778338
208,0.0010567978,0.0010591130689692712,0.001057955435708772
209,0.0010567978,0.0010591130689692712,0.001057955435708772
210,0.0010567978,0.0010591130689692712,0.001057955435708772
211,0.0010567978,0.0010591130689692712,0.001057955435708772
212,0.0010567978,0.0010591130689692712,0.001057955435708772
213,0.0010567978,0.0010591130689692712,0.001057955435708772
214,0.0010567978,0.0010591130689692712,0.001057955435708772
215,0.0010567978,0.0010591130689692712,0.001057955435708772
216,0.0010567978,0.0010081886448662647,0.0010324932236572687
217,0.0010567978,0.001032866465707395,0.0010448321340778338
218,0.0010567978,0.0010591130689692712,0.001057955435708772
219,0.0010567978,0.0010591130689692712,0.001057955435708772
220,0.0010567978,0.0010591130689692712,0.001057955435708772
221,0.0010567978,0.0010591130689692712,0.001057955435708772
222,0.0010567978,0.0010081886448662647,0.0010324932236572687
223,0.0010567978,0.001032866465707395,0.0010448321340778338
224,0.0010567978,0.0010591130689692712,0.001057955435708772
225,0.0010567978,0.0010081886448662647,0.0010324932236572687
226,0.0010567978,0.0010591130689692712,0.001057955435708772
227,0.0010567978,0.0010081886448662647,0.0010324932236572687
228,0.0010567978,0.0010591130689692712,0.001057955435708772
229,0.0010567978,0.0010081886448662647,0.0010324932236572687
230,0.0010567978,0.0010591130689692712,0.001057955435708772
231,0.0010567978,0.0010591130689692712,0.001057955435708772
232,0.0010567978,0.0010591130689692712,0.001057955435708772
233,0.0010567978,0.0010837649326240128,0.0010702813675361428
234,0.0010567978,0.0010081886448662647,0.0010324932236572687
235,0.0010567978,0.0010837649326240128,0.0010702813675361428
236,0.0010567978,0.0010837649326240128,0.0010702813675361428
237,0.0010567978,0.0010081886448662647,0.0010324932236572687
238,0.0010567978,0.001032866465707395,0.0010448321340778338
239,0.0010567978,0.0010081886448662647,0.0010324932236572687
240,0.0010567978,0.0010591130689692712,0.001057955435708772
241,0.0010567978,0.0010081886448662647,0.0010324932236572687
242,0.0010567978,0.0010591130689692712,0.001057955435708772
243,0.0010567978,0.0010081886448662647,0.0010324932236572687
244,0.0010567978,0.0010591130689692712,0.001057955435708772
245,0.0010567978,0.0010081886448662647,0.0010324932236572687
246,0.0010567978,0.0010081886448662647,0.0010324932236572687
247,0.0010567978,0.0010591130689692712,0.001057955435708772
248,0.0010567978,0.0010591130689692712,0.001057955435708772
249,0.0010567978,0.0010591130689692712,0.001057955435708772
250,0.0010567978,0.0010591130689692712,0.001057955435708772
251,0.0010567978,0.0010591130689692712,0.001057955435708772
252,0.0010567978,0.0010591130689692712,0.001057955435708772
253,0.0010567978,0.0010591130689692712,0.001057955435708772
254,0.0010567978,0.0010837649326240128,0.0010702813675361428
255,0.0010567978,0.0010591130689692712,0.001057955435708772
256,0.0010567978,0.0010837649326240128,0.0010702813675361428
257,0.0010567978,0.0010591130689692712,0.001057955435708772
258,0.0010567978,0.0010837649326240128,0.0010702813675361428
259,0.0010567978,0.0010591130689692712,0.001057955435708772
260,0.0010567978,0.0010591130689692712,0.001057955435708772
261,0.0010567978,0.0010837649326240128,0.0010702813675361428
262,0.0010567978,0.001032866465707395,0.0010448321340778338
263,0.0010567978,0.0010591130689692712,0.001057955435708772
264,0.0010567978,0.0010591130689692712,0.001057955435708772
265,0.0010567978,0.0010591130689692712,0.001057955435708772
266,0.0010567978,0.0010591130689692712,0.001057955435708772
267,0.0010567978,0.001032866465707395,0.0010448321340778338
268,0.0010567978,0.0010591130689692712,0.001057955435708772
269,0.0010567978,0.0010591130689692712,0.001057955435708772
270,0.0010567978,0.0010591130689692712,0.001057955435708772
271,0.0010567978,0.0010591130689692712,0.001057955435708772
272,0.0010567978,0.0010591130689692712,0.001057955435708772
273,0.0010567978,0.001032866465707395,0.0010448321340778338
274,0.0010567978,0.0010591130689692712,0.001057955435708772
275,0.0010567978,0.0010591130689692712,0.001057955435708772
276,0.0010567978,0.0010591130689692712,0.001057955435708772
277,0.0010567978,0.0010591130689692712,0.001057955435708772
278,0.0010567978,0.0010591130689692712,0.001057955435708772
279,0.0010567978,0.0010591130689692712,0.001057955435708772
280,0.0010567978,0.0010591130689692712,0.001057955435708772
281,0.0010567978,0.0010591130689692712,0.001057955435708772
282,0.0010567978,0.0010591130689692712,0.001057955435708772
283,0.0010567978,0.0010591130689692712,0.001057955435708772
284,0.0010567978,0.0010591130689692712,0.001057955435708772
285,0.0010567978,0.001032866465707395,0.0010448321340778338
286,0.0010567978,0.0010591130689692712,0.001057955435708772
287,0.0010567978,0.0010591130689692712,0.001057955435708772
288,0.0010567978,0.0010591130689692712,0.001057955435708772
289,0.0010567978,0.0010591130689692712,0.001057955435708772
290,0.0010567978,0.0010591130689692712,0.001057955435708772
291,0.0010567978,0.0010591130689692712,0.001057955435708772
292,0.0010567978,0.0010591130689692712,0.001057955435708772
293,0.0010567978,0.0010591130689692712,0.001057955435708772
294,0.0010567978,0.0010591130689692712,0.001057955435708772
295,0.0010567978,0.0010591130689692712,0.001057955435708772
296,0.0010567978,0.0010591130689692712,0.001057955435708772
297,0.0010567978,0.001032866465707395,0.0010448321340778338
298,0.0010567978,0.0010591130689692712,0.001057955435708772
299,0.0010567978,0.0010591130689692712,0.001057955435708772
300,0.0010567978,0.0010591130689692712,0.001057955435708772
301,0.0010567978,0.0010591130689692712,0.001057955435708772
302,0.0010567978,0.0010591130689692712,0.001057955435708772
303,0.0010567978,0.0010591130689692712,0.001057955435708772
304,0.0010567978,0.0010591130689692712,0.001057955435708772
305,0.0010567978,0.0010591130689692712,0.001057955435708772
306,0.0010567978,0.0010591130689692712,0.001057955435708772
307,0.0010567978,0.0010591130689692712,0.001057955435708772
308,0.0010567978,0.0010081886448662647,0.0010324932236572687
309,0.0010567978,0.001032866465707395,0.0010448321340778338
310,0.0010567978,0.0010591130689692712,0.001057955435708772
311,0.0010567978,0.0010591130689692712,0.001057955435708772
312,0.0010567978,0.0010591130689692712,0.001057955435708772
313,0.0010567978,0.0010591130689692712,0.001057955435708772
314,0.0010567978,0.0010837649326240128,0.0010702813675361428
315,0.0010567978,0.0010591130689692712,0.001057955435708772
316,0.0010567978,0.0010591130689692712,0.001057955435708772
317,0.0010567978,0.001032866465707395,0.0010448321340778338
318,0.0010567978,0.0010591130689692712,0.001057955435708772
319,0.0010567978,0.0010591130689692712,0.001057955435708772
320,0.0010567978,0.0010591130689692712,0.001057955435708772
321,0.0010567978,0.0010591130689692712,0.001057955435708772
322,0.0010567978,0.0010591130689692712,0.001057955435708772
323,0.0010567978,0.0010591130689692712,0.001057955435708772
324,0.0010567978,0.001032866465707395,0.0010448321340778338
325,0.0010567978,0.0010591130689692712,0.001057955435708772
326,0.0010567978,0.0010591130689692712,0.001057955435708772
327,0.0010567978,0.0010591130689692712,0.001057955435708772
328,0.0010567978,0.0010591130689692712,0.001057955435708772
329,0.0010567978,0.0010591130689692712,0.001057955435708772
330,0.0010567978,0.0010591130689692712,0.001057955435708772
331,0.0010567978,0.0010591130689692712,0.001057955435708772
332,0.0010567978,0.0010591130689692712,0.001057955435708772
333,0.0010567978,0.0010591130689692712,0.001057955435708772
334,0.0010567978,0.0010591130689692712,0.001057955435708772
335,0.0010567978,0.0010591130689692712,0.001057955435708772
336,0.0010567978,0.0010591130689692712,0.001057955435708772
337,0.0010567978,0.0010591130689692712,0.001057955435708772
338,0.0010567978,0.0010591130689692712,0.001057955435708772
339,0.0010567978,0.0010591130689692712,0.001057955435708772
340,0.0010567978,0.0010591130689692712,0.001057955435708772
341,0.0010567978,0.0010591130689692712,0.001057955435708772
342,0.0010567978,0.0010591130689692712,0.001057955435708772
343,0.0010567978,0.0010591130689692712,0.001057955435708772
344,0.0010567978,0.001032866465707395,0.0010448321340778338
345,0.0010567978,0.0010591130689692712,0.001057955435708772
346,0.0010567978,0.0010591130689692712,0.001057955435708772
347,0.0010567978,0.0010591130689692712,0.001057955435708772
348,0.0010567978,0.0010591130689692712,0.001057955435708772
349,0.0010567978,0.0010591130689692712,0.001057955435708772
350,0.0010567978,0.0010591130689692712,0.001057955435708772
351,0.0010567978,0.0010591130689692712,0.001057955435708772
352,0.0010567978,0.001032866465707395,0.0010448321340778338
353,0.0010567978,0.0010591130689692712,0.001057955435708772
354,0.0010567978,0.0010591130689692712,0.001057955435708772
355,0.0010567978,0.0010591130689692712,0.001057955435708772
356,0.0010567978,0.0010591130689692712,0.001057955435708772
357,0.0010567978,0.0010591130689692712,0.001057955435708772
358,0.0010567978,0.0010591130689692712,0.001057955435708772
359,0.0010567978,0.0010591130689692712,0.001057955435708772
360,0.0010567978,0.0010591130689692712,0.001057955435708772
361,0.0010567978,0.0010591130689692712,0.001057955435708772
362,0.0010567978,0.0010591130689692712,0.001057955435708772
363,0.0010567978,0.0010591130689692712,0.001057955435708772
364,0.0010567978,0.0010591130689692712,0.001057955435708772
365,0.0010567978,0.0010591130689692712,0.001057955435708772
366,0.0010567978,0.0010591130689692712,0.001057955435708772
367,0.0010567978,0.001032866465707395,0.0010448321340778338
368,0.0010567978,0.0010081886448662647,0.0010324932236572687
369,0.0010567978,0.0010591130689692712,0.001057955435708772
370,0.0010567978,0.0010591130689692712,0.001057955435708772
371,0.0010567978,0.0010591130689692712,0.001057955435708772
372,0.0010567978,0.0010591130689692712,0.001057955435708772
373,0.0010567978,0.0010591130689692712,0.001057955435708772
374,0.0010567978,0.001032866465707395,0.0010448321340778338
375,0.0010567978,0.0010591130689692712,0.001057955435708772
376,0.0010567978,0.0010591130689692712,0.001057955435708772
377,0.0010567978,0.0010591130689692712,0.001057955435708772
378,0.0010567978,0.0010591130689692712,0.001057955435708772
379,0.0010567978,0.0010591130689692712,0.001057955435708772
380,0.0010567978,0.0010591130689692712,0.001057955435708772
381,0.0010567978,0.0010591130689692712,0.001057955435708772
382,0.0010567978,0.0010591130689692712,0.001057955435708772
383,0.0010567978,0.0010591130689692712,0.001057955435708772
384,0.0010567978,0.0010591130689692712,0.001057955435708772
385,0.0010567978,0.0010591130689692712,0.001057955435708772
386,0.0010567978,0.0010591130689692712,0.001057955435708772
387,0.0010567978,0.0010591130689692712,0.001057955435708772
388,0.0010567978,0.0010591130689692712,0.001057955435708772
389,0.0010567978,0.0010591130689692712,0.001057955435708772
390,0.0010567978,0.0010591130689692712,0.001057955435708772
391,0.0010567978,0.0010591130689692712,0.001057955435708772
392,0.0010567978,0.0010591130689692712,0.001057955435708772
393,0.0010567978,0.0010837649326240128,0.0010702813675361428
394,0.0010567978,0.0010591130689692712,0.001057955435708772
395,0.0010567978,0.0010591130689692712,0.001057955435708772
396,0.0010567978,0.0010591130689692712,0.001057955435708772
397,0.0010567978,0.0010837649326240128,0.0010702813675361428
398,0.0010567978,0.001032866465707395,0.0010448321340778338
399,0.0010567978,0.0010591130689692712,0.001057955435708772
400,0.0010567978,0.0010591130689692712,0.001057955435708772
401,0.0010567978,0.0010591130689692712,0.001057955435708772
402,0.0010567978,0.0010591130689692712,0.001057955435708772
403,0.0010567978,0.0010591130689692712,0.001057955435708772
404,0.0010567978,0.0010591130689692712,0.001057955435708772
405,0.0010567978,0.001032866465707395,0.0010448321340778338
406,0.0010567978,0.0010591130689692712,0.001057955435708772
407,0.0010567978,0.0010591130689692712,0.001057955435708772
408,0.0010567978,0.0010591130689692712,0.001057955435708772
409,0.0010567978,0.0010591130689692712,0.001057955435708772
410,0.0010567978,0.0010837649326240128,0.0010702813675361428
411,0.0010567978,0.0010591130689692712,0.001057955435708772
412,0.0010567978,0.0010081886448662647,0.0010324932236572687
413,0.0010567978,0.0010837649326240128,0.0010702813675361428
414,0.0010567978,0.001032866465707395,0.0010448321340778338
415,0.0010567978,0.0010591130689692712,0.001057955435708772
416,0.0010567978,0.001032866465707395,0.0010448321340778338
417,0.0010567978,0.0010591130689692712,0.001057955435708772
418,0.0010567978,0.001032866465707395,0.0010448321340778338
419,0.0010567978,0.0010081886448662647,0.0010324932236572687
420,0.0010567978,0.0010591130689692712,0.001057955435708772
421,0.0010567978,0.0010081886448662647,0.0010324932236572687
422,0.0010567978,0.0010591130689692712,0.001057955435708772
423,0.0010567978,0.0010081886448662647,0.0010324932236572687
424,0.0010567978,0.0010591130689692712,0.001057955435708772
425,0.0010567978,0.0010591130689692712,0.001057955435708772
426,0.0010567978,0.0010591130689692712,0.001057955435708772
427,0.0010567978,0.0010591130689692712,0.001057955435708772
428,0.0010567978,0.0010591130689692712,0.001057955435708772
429,0.0010567978,0.0010591130689692712,0.001057955435708772
430,0.0010567978,0.0010591130689692712,0.001057955435708772
431,0.0010567978,0.0010591130689692712,0.001057955435708772
432,0.0010567978,0.0010591130689692712,0.001057955435708772
433,0.0010567978,0.0010591130689692712,0.001057955435708772
434,0.0010567978,0.0010591130689692712,0.001057955435708772
435,0.0010567978,0.0010591130689692712,0.001057955435708772
436,0.0010567978,0.0010591130689692712,0.001057955435708772
437,0.0010567978,0.0010591130689692712,0.001057955435708772
438,0.0010567978,0.0010591130689692712,0.001057955435708772
439,0.0010567978,0.001032866465707395,0.0010448321340778338
