,MSE,RMSE,MAE,R2,verdict,pass_rate,passed_count,total_tests,passed_tests,failed_tests,Total_Return,Annual_Return,Volatility,Sharpe_Ratio,Sortino_Ratio,Calmar_Ratio,Max_Drawdown,Win_Rate,Profit_Factor,Total_Trades,Avg_Win,Avg_Loss,Final_Value
XGBoost,0.0009154442200708275,0.03025630876479858,0.019900781960491973,-8.049011132094108e-05,,,,,,,,,,,,,,,,,,,
LightGBM,0.0009230750480259485,0.03038215015475285,0.019894322153543777,-0.008416816884701195,,,,,,,,,,,,,,,,,,,
LSTM,0.0008950937856824821,0.029918118017055854,0.01976142658465033,0.0005658153656780129,,,,,,,,,,,,,,,,,,,
TimesFM,0.0009175555360056791,0.03029117917819772,0.019952955294761314,-0.002387005165556344,,,,,,,,,,,,,,,,,,,
Ensemble,0.0009168423861718974,0.03027940531403973,0.019903089950577067,-0.0016079219405444878,,,,,,,,,,,,,,,,,,,
Quality_Tests,,,,,ACCEPTABLE - Model predictions are marginally useful,0.625,5,8,"['naive_comparison', 'directional_accuracy', 'statistical_significance', 'outlier_handling', 'economic_significance']","['basic_metrics', 'residual_analysis', 'prediction_stability']",,,,,,,,,,,,,
Backtest_threshold_based,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
Backtest_top_k,,,,,,,,,,,0.08039560782697866,0.11778749401225097,0.3507959998013343,0.3357720557787357,0.4925577050262787,0.3903109602372368,-0.30177859709770377,0.0,0.0,0.0,0.0,0.0,108039.56078269787
Backtest_portfolio_optimization,,,,,,,,,,,0.08039560782697866,0.11778749401225097,0.3507959998013343,0.3357720557787357,0.4925577050262787,0.3903109602372368,-0.30177859709770377,0.0,0.0,0.0,0.0,0.0,108039.56078269787
